trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,mcc_all_awake,acc_all_awake,prec_all_awake,rec_all_awake,f1_all_awake,mcc_all_sleep,acc_all_sleep,prec_all_sleep,rec_all_sleep,f1_all_sleep,mcc_is_transition,acc_is_transition,prec_is_transition,rec_is_transition,f1_is_transition,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
2d3d9_00000,0.4608214497566223,0.0,0.7126599550247192,0.7126599550247192,1.0,0.5930940508842468,0.0,0.7750661969184875,0.0,0.0,0.6768509149551392,0.0,0.6497563719749451,0.6497563719749451,1.0,0.5118129849433899,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.3303769528865814,0.15110743045806885,0.17297501862049103,712.9008650779724,True,,,6,49f4b4b0b02544beb22f2465dec2ab3c,2021-11-05_15-25-51,1636115151,4436.700299978256,103813,crimv3mgpu016,10.141.0.3,4436.700299978256,0,6,"0_batch_size=32,bidirectional=False,cnn_kernel_size=7,cnn_layers=3,dropout_lin=0.63787,dropout_lstm=0.9314,hidden_dim=64,learning_rate=0.00013179,lstm_layers=2,lstm_output_dim=104,main_weight=0.51583,opt_step_size=1",0.000131785519679542,32,False,2,64,104,0.931400334678622,0.6378724548798207,1,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.5158335307997279,3,7
2d3d9_00001,0.3794887661933899,0.5091663002967834,0.8129246830940247,0.8223319053649902,0.9407499432563782,0.7988720536231995,0.4444321095943451,0.8307284712791443,0.7544116377830505,0.3669002652168274,0.807350218296051,0.4974610209465027,0.7806130051612854,0.780872106552124,0.9207296371459961,0.7677744626998901,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.3041633665561676,0.12893018126487732,0.294353187084198,71.31589770317078,True,,,30,ebaf890fe59c4ef78d6614721c89ce56,2021-11-05_16-02-15,1636117335,2179.4706110954285,103806,crimv3mgpu016,10.141.0.3,2179.4706110954285,0,30,"1_batch_size=256,bidirectional=False,cnn_kernel_size=8,cnn_layers=0,dropout_lin=0.58102,dropout_lstm=0.0074902,hidden_dim=8,learning_rate=1.0807e-05,lstm_layers=1,lstm_output_dim=22,main_weight=0.28548,opt_step_size=12",1.0806897482020841e-05,256,False,1,8,22,0.007490201263821716,0.5810168714741016,12,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.2854774853191242,0,8
2d3d9_00002,0.5395296216011047,0.4466198980808258,0.7932746410369873,0.7902821898460388,0.9663709402084351,0.7641700506210327,0.21143697202205658,0.7888321280479431,0.826992392539978,0.07739009708166122,0.7135912179946899,0.0,0.6497563719749451,0.6497563719749451,1.0,0.5118129849433899,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.338758260011673,0.1519877314567566,0.16815707087516785,105.25026965141296,True,,,30,a7a80c04fde44da7b53a6bbc6ecb0f81,2021-11-05_17-00-28,1636120828,3489.0779798030853,103816,crimv3mgpu016,10.141.0.3,3489.0779798030853,0,30,"2_batch_size=512,bidirectional=False,cnn_kernel_size=8,cnn_layers=3,dropout_lin=0.74605,dropout_lstm=0.53101,hidden_dim=8,learning_rate=1.7289e-05,lstm_layers=1,lstm_output_dim=46,main_weight=0.89779,opt_step_size=17",1.7288620608902567e-05,512,False,1,8,46,0.5310110734523822,0.7460486762451111,17,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.8977908599149101,3,8
2d3d9_00003,0.3563992977142334,0.5297367572784424,0.8202838897705078,0.8251339793205261,0.9489235877990723,0.8060153722763062,0.4962776303291321,0.8405661582946777,0.7187253832817078,0.47843196988105774,0.8282538056373596,0.5276678204536438,0.7926845550537109,0.7865684032440186,0.9345079064369202,0.7796887755393982,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.2896621823310852,0.11862186342477798,0.35077154636383057,544.3815729618073,True,,,13,968a558aade9472a8544cc390dd5e442,2021-11-05_19-03-12,1636128192,7359.587695360184,103792,crimv3mgpu016,10.141.0.3,7359.587695360184,0,13,"3_batch_size=32,bidirectional=False,cnn_kernel_size=2,cnn_layers=2,dropout_lin=0.49751,dropout_lstm=0.98562,hidden_dim=16,learning_rate=0.0013726,lstm_layers=1,lstm_output_dim=240,main_weight=0.20832,opt_step_size=10",0.001372592725955513,32,False,1,16,240,0.985616701658808,0.4975063714963751,10,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.20832489804035814,2,2
2d3d9_00004,0.3978182375431061,0.4694324731826782,0.7998246550559998,0.7918691039085388,0.9755145311355591,0.7698193788528442,0.0,0.7750661969184875,0.0,0.0,0.6768509149551392,0.48665475845336914,0.7736836671829224,0.7563721537590027,0.9613378643989563,0.7491928339004517,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.3083556890487671,0.1288236677646637,0.29493609070777893,1429.2105815410614,True,,,6,4a437fc89e5746c19ca1c89fdb0c32c0,2021-11-05_21-11-26,1636135886,7689.440858364105,103810,crimv3mgpu016,10.141.0.3,7689.440858364105,0,6,"4_batch_size=16,bidirectional=True,cnn_kernel_size=8,cnn_layers=2,dropout_lin=0.65807,dropout_lstm=0.54656,hidden_dim=32,learning_rate=0.0043359,lstm_layers=2,lstm_output_dim=162,main_weight=0.39424,opt_step_size=1",0.0043358974994983975,16,True,2,32,162,0.5465624706421764,0.6580739471297405,1,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.3942419162399009,2,8
2d3d9_00005,0.3563931882381439,0.5714316964149475,0.8330972790718079,0.8511548042297363,0.9281049966812134,0.8261690139770508,0.5519892573356628,0.854905366897583,0.7368816137313843,0.5520743727684021,0.8470511436462402,0.5545212030410767,0.8039131164550781,0.8077402710914612,0.9163185358047485,0.7961215972900391,0.11321794986724854,0.8751623034477234,0.5273972749710083,0.036259669810533524,0.8246775269508362,0.22825071215629578,0.10630951076745987,0.41815823316574097,54.8103723526001,True,,,30,645ab3029a194f7b825f3d042bd21446,2021-11-05_21-38-51,1636137531,1640.5796420574188,103805,crimv3mgpu016,10.141.0.3,1640.5796420574188,0,30,"5_batch_size=1024,bidirectional=True,cnn_kernel_size=4,cnn_layers=1,dropout_lin=0.013544,dropout_lstm=0.33754,hidden_dim=8,learning_rate=0.00019149,lstm_layers=1,lstm_output_dim=172,main_weight=0.414,opt_step_size=18",0.00019148788597469105,1024,True,1,8,172,0.3375354523676607,0.013543821829525515,18,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.4139971911960677,1,4
2d3d9_00006,0.4002435505390167,0.534625232219696,0.8167012333869934,0.8500880599021912,0.9018334746360779,0.8119251728057861,0.4864828586578369,0.8310319781303406,0.6512369513511658,0.5356968641281128,0.8249284029006958,0.5276908278465271,0.7925412654876709,0.8013947010040283,0.9049923419952393,0.7847060561180115,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.28773558139801025,0.1196344718337059,0.34522944688796997,294.01246905326843,True,,,30,0099c406a80141cd8ce9ed4b5e709bdd,2021-11-06_00-14-46,1636146886,9350.095355272293,103800,crimv3mgpu016,10.141.0.3,9350.095355272293,0,30,"6_batch_size=64,bidirectional=True,cnn_kernel_size=4,cnn_layers=1,dropout_lin=0.47258,dropout_lstm=0.5907,hidden_dim=8,learning_rate=4.5212e-06,lstm_layers=2,lstm_output_dim=21,main_weight=0.60015,opt_step_size=16",4.521156547939478e-06,64,True,2,8,21,0.5906967514251388,0.47257759165139246,16,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.6001539063886029,1,4
2d3d9_00007,0.44397208094596863,0.0,0.7126599550247192,0.7126599550247192,1.0,0.5930940508842468,0.0,0.7750661969184875,0.0,0.0,0.6768509149551392,0.0,0.6497563719749451,0.6497563719749451,1.0,0.5118129849433899,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.37669265270233154,0.18299074470996857,-0.0015252772718667984,2484.335007429123,True,,,7,2b314212c55f4548a2fbe8255c8e0b17,2021-11-06_04-39-55,1636162795,15904.298399686813,103811,crimv3mgpu016,10.141.0.3,15904.298399686813,0,7,"7_batch_size=16,bidirectional=True,cnn_kernel_size=2,cnn_layers=0,dropout_lin=0.02782,dropout_lstm=0.58053,hidden_dim=128,learning_rate=0.042506,lstm_layers=2,lstm_output_dim=132,main_weight=0.049747,opt_step_size=12",0.042505863343443695,16,True,2,128,132,0.5805311568729784,0.027819525363182107,12,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.049747189428519634,0,2
2d3d9_00008,0.4384603500366211,0.476142942905426,0.8024547696113586,0.7973238825798035,0.9691625237464905,0.7760357856750488,0.40767887234687805,0.8232259154319763,0.7816227674484253,0.29711800813674927,0.79082190990448,0.4631125330924988,0.7633571028709412,0.7447265386581421,0.9673966765403748,0.7333359718322754,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.32018542289733887,0.13753293454647064,0.24726949632167816,956.7560515403748,True,,,30,eb4102f09f1c486eb5c4727a823a1451,2021-11-06_13-25-12,1636194312,31510.278906583786,103815,crimv3mgpu016,10.141.0.3,31510.278906583786,0,30,"8_batch_size=16,bidirectional=False,cnn_kernel_size=8,cnn_layers=2,dropout_lin=0.66758,dropout_lstm=0.15231,hidden_dim=16,learning_rate=3.1998e-06,lstm_layers=1,lstm_output_dim=117,main_weight=0.81077,opt_step_size=5",3.1998299489372704e-06,16,False,1,16,117,0.15231330963380252,0.667584310570292,5,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.8107741513819747,2,8
2d3d9_00009,0.32155972719192505,0.5803011655807495,0.8347242474555969,0.8608406782150269,0.9161934852600098,0.8301378488540649,0.5533073544502258,0.8562793135643005,0.7517771124839783,0.5390323400497437,0.8472701907157898,0.5708293318748474,0.8106991648674011,0.8148459792137146,0.9170321226119995,0.8038245439529419,0.0,0.8746901750564575,0.0,0.0,0.8162233233451843,0.21179324388504028,0.1058216318488121,0.4208284020423889,128.79526925086975,True,,,13,83478ee18bc24971b0d56230b76978dd,2021-11-06_13-53-23,1636196003,1684.027765750885,103797,crimv3mgpu016,10.141.0.3,1684.027765750885,0,13,"9_batch_size=256,bidirectional=True,cnn_kernel_size=9,cnn_layers=2,dropout_lin=0.015985,dropout_lstm=0.43417,hidden_dim=8,learning_rate=0.039367,lstm_layers=1,lstm_output_dim=254,main_weight=0.058881,opt_step_size=3",0.03936681266618626,256,True,1,8,254,0.43416509395376135,0.015984701248595967,3,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.05888091360344805,2,9
