trial_id,loss,mcc_main_y,acc_main_y,prec_main_y,rec_main_y,f1_main_y,mcc_all_awake,acc_all_awake,prec_all_awake,rec_all_awake,f1_all_awake,mcc_all_sleep,acc_all_sleep,prec_all_sleep,rec_all_sleep,f1_all_sleep,mcc_is_transition,acc_is_transition,prec_is_transition,rec_is_transition,f1_is_transition,MAE_percentage_y,MSE_percentage_y,r2_percentage_y,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.batch_size,config.bidirectional,config.lstm_layers,config.hidden_dim,config.lstm_output_dim,config.dropout_lstm,config.dropout_lin,config.opt_step_size,config.labels,config.classification_tasks,config.regression_tasks,config.loss_fnct,config.main_weight,config.cnn_layers,config.cnn_kernel_size
9e4e3_00000,0.6132162809371948,0.0,0.724829375743866,0.724829375743866,1.0,0.6091936826705933,0.0,0.8144027590751648,0.0,0.0,0.7310965657234192,0.1328108310699463,0.6229929327964783,0.618476390838623,0.9953672289848328,0.4962087869644165,0.0,0.2050013542175293,0.2050013542175293,1.0,0.06975188106298447,0.6048869490623474,0.4412183463573456,-1.6846686601638794,99.12303948402405,True,,,30,61a43b10b7304dde969c36699083e7eb,2021-11-04_01-21-25,1635978085,2902.121683359146,154396,crimv3srv042,10.141.0.36,2902.121683359146,0,30,"0_batch_size=1024,bidirectional=False,cnn_kernel_size=9,cnn_layers=2,dropout_lin=0.87028,dropout_lstm=0.31145,hidden_dim=32,learning_rate=3.8547e-06,lstm_layers=1,lstm_output_dim=79,main_weight=0.57768,opt_step_size=4",3.854725088689461e-06,1024,False,1,32,79,0.31144707237318636,0.8702779974895831,4,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.577681309606159,2,9
9e4e3_00001,0.36212101578712463,0.45890671014785767,0.803415834903717,0.7957503795623779,0.980440616607666,0.7703619003295898,0.47816208004951477,0.8645561337471008,0.7912099361419678,0.36709994077682495,0.8436582684516907,0.5515301823616028,0.7887054085731506,0.7696524858474731,0.9323015809059143,0.7779474258422852,0.0,0.7949986457824707,0.0,0.0,0.704204261302948,0.27858757972717285,0.11140936613082886,0.3221106231212616,94.1370279788971,True,,,30,f94837476a8b4088a3463e2abbaee9ce,2021-11-04_02-08-59,1635980939,2849.583511829376,154378,crimv3srv042,10.141.0.36,2849.583511829376,0,30,"1_batch_size=512,bidirectional=True,cnn_kernel_size=6,cnn_layers=2,dropout_lin=0.68011,dropout_lstm=0.75015,hidden_dim=8,learning_rate=0.00019779,lstm_layers=1,lstm_output_dim=31,main_weight=0.042005,opt_step_size=12",0.00019779445901243865,512,True,1,8,31,0.7501487858975805,0.6801089161892744,12,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.04200454110496754,2,6
9e4e3_00002,0.32644471526145935,0.5765248537063599,0.8415421843528748,0.835594892501831,0.9727832078933716,0.8256940841674805,0.4959086775779724,0.868760347366333,0.8479355573654175,0.3568805158138275,0.8460772633552551,0.6037474274635315,0.8112386465072632,0.7854355573654175,0.9496851563453674,0.8017751574516296,0.2100551724433899,0.8069382905960083,0.7928816676139832,0.07883516699075699,0.7379096150398254,0.26327332854270935,0.10171397030353546,0.38110387325286865,43.571226596832275,True,,,11,ff0b894b4d9346e4955d5bacf46e7cce,2021-11-04_02-19-15,1635981555,608.2320823669434,154390,crimv3srv042,10.141.0.36,608.2320823669434,0,11,"2_batch_size=1024,bidirectional=True,cnn_kernel_size=2,cnn_layers=0,dropout_lin=0.6624,dropout_lstm=0.37889,hidden_dim=8,learning_rate=0.0032811,lstm_layers=1,lstm_output_dim=231,main_weight=0.076401,opt_step_size=9",0.0032810832656904165,1024,True,1,8,231,0.37889076375653563,0.6624005761121943,9,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.07640110616589602,0,2
9e4e3_00003,0.48236382007598877,0.0,0.7248293161392212,0.7248293161392212,1.0,0.6091936826705933,0.0,0.81440269947052,0.0,0.0,0.7310965657234192,0.0,0.6094013452529907,0.6094013452529907,1.0,0.46150079369544983,0.0,0.7949986457824707,0.0,0.0,0.704204261302948,0.34888556599617004,0.16450506448745728,-0.0009592699352651834,1075.8574349880219,True,,,6,36dd396bcc48448db837565747e4be04,2021-11-04_04-08-44,1635988124,6563.49072098732,154393,crimv3srv042,10.141.0.36,6563.49072098732,0,6,"3_batch_size=16,bidirectional=False,cnn_kernel_size=4,cnn_layers=3,dropout_lin=0.89196,dropout_lstm=0.42432,hidden_dim=32,learning_rate=0.002021,lstm_layers=2,lstm_output_dim=182,main_weight=0.19835,opt_step_size=10",0.002020995259324417,16,False,2,32,182,0.42431715001067283,0.8919599679547873,10,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.1983450080658925,3,4
9e4e3_00004,0.3195555508136749,0.6287103295326233,0.8581929802894592,0.8759143948554993,0.937113344669342,0.853400468826294,0.5780087113380432,0.8848954439163208,0.7913866639137268,0.5157765746116638,0.8749574422836304,0.619563639163971,0.8211504220962524,0.8116514086723328,0.9200097322463989,0.8163504600524902,0.0,0.7949986457824707,0.0,0.0,0.704204261302948,0.2228267937898636,0.08525728434324265,0.4812374711036682,890.691880941391,True,,,25,d557626a89394a9da6811b3541bfe85d,2021-11-04_10-20-47,1636010447,22314.922722816467,154389,crimv3srv042,10.141.0.36,22314.922722816467,0,25,"4_batch_size=16,bidirectional=False,cnn_kernel_size=2,cnn_layers=0,dropout_lin=0.45385,dropout_lstm=0.3187,hidden_dim=64,learning_rate=9.387e-05,lstm_layers=2,lstm_output_dim=32,main_weight=0.23577,opt_step_size=4",9.387036797875318e-05,16,False,2,64,32,0.3187022662065536,0.4538509799632323,4,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.2357747920564115,0,2
9e4e3_00005,0.32945960760116577,0.6268059015274048,0.8583502769470215,0.8698790669441223,0.9460971355438232,0.8520835638046265,0.5699014067649841,0.8824393153190613,0.7736220359802246,0.5182254910469055,0.8729495406150818,0.6165274977684021,0.8196732997894287,0.8090764880180359,0.9215587973594666,0.8145655393600464,0.0,0.7949986457824707,0.0,0.0,0.704204261302948,0.2290223240852356,0.08563851565122604,0.4789177477359772,1048.5655546188354,True,,,28,bac115dc680d43ad8270de65dfc3b681,2021-11-04_18-32-18,1636039938,29486.86246418953,154369,crimv3srv042,10.141.0.36,29486.86246418953,0,28,"5_batch_size=16,bidirectional=False,cnn_kernel_size=5,cnn_layers=1,dropout_lin=0.35852,dropout_lstm=0.3202,hidden_dim=128,learning_rate=4.9119e-05,lstm_layers=1,lstm_output_dim=81,main_weight=0.52596,opt_step_size=12",4.911884340904517e-05,16,False,1,128,81,0.32020454219115724,0.35851686508512115,12,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.5259606322986805,1,5
9e4e3_00006,0.31636661291122437,0.6267448663711548,0.8576248288154602,0.8745306730270386,0.9381745457649231,0.8525776863098145,0.581127405166626,0.882788896560669,0.7403243780136108,0.5675331950187683,0.8765643835067749,0.6218165159225464,0.8222604990005493,0.8139206767082214,0.9182742238044739,0.8177381753921509,0.3461994528770447,0.8247515559196472,0.7061530947685242,0.24857167899608612,0.7895112037658691,0.2088748961687088,0.0819622203707695,0.5012868642807007,72.77301502227783,True,,,23,a38311cc951b4aa0a8c4a009be2b53f9,2021-11-04_18-59-16,1636041556,1613.1390159130096,154368,crimv3srv042,10.141.0.36,1613.1390159130096,0,23,"6_batch_size=512,bidirectional=False,cnn_kernel_size=3,cnn_layers=0,dropout_lin=0.27008,dropout_lstm=0.42736,hidden_dim=16,learning_rate=0.00015637,lstm_layers=1,lstm_output_dim=61,main_weight=0.21689,opt_step_size=9",0.00015636810851405326,512,False,1,16,61,0.4273638806997808,0.270079681609089,9,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.21689094326481573,0,3
9e4e3_00007,0.34948116540908813,0.6254891753196716,0.8571178913116455,0.8744572401046753,0.9374630451202393,0.8521118760108948,0.5576878786087036,0.8750797510147095,0.7033153772354126,0.5654610395431519,0.8696579337120056,0.6084755063056946,0.8161945343017578,0.8088653087615967,0.9144734144210815,0.8114045858383179,0.303812175989151,0.8155214786529541,0.6383781433105469,0.23092010617256165,0.7793005704879761,0.18562555313110352,0.08176489174365997,0.5024875402450562,81.4889018535614,True,,,30,5c96e6888f454ffe8b591eefe68fc665,2021-11-04_19-44-25,1636044265,2704.1979310512543,154371,crimv3srv042,10.141.0.36,2704.1979310512543,0,30,"7_batch_size=256,bidirectional=True,cnn_kernel_size=4,cnn_layers=0,dropout_lin=0.034208,dropout_lstm=0.48285,hidden_dim=16,learning_rate=5.072e-05,lstm_layers=1,lstm_output_dim=53,main_weight=0.86985,opt_step_size=5",5.071978758673175e-05,256,True,1,16,53,0.48285216962757527,0.034207968663465094,5,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.8698492925783288,0,4
9e4e3_00008,0.4663621783256531,0.0,0.724829375743866,0.724829375743866,1.0,0.6091936826705933,0.0,0.8144027590751648,0.0,0.0,0.7310965657234192,0.2659567594528198,0.6555078625679016,0.639655351638794,0.9955250024795532,0.5609198808670044,0.0,0.7949986457824707,0.0,0.0,0.7042043209075928,0.2518233358860016,0.15633322298526764,0.048763763159513474,136.76009249687195,True,,,7,c2c67db04ed0427bb270bd8e451f836c,2021-11-04_20-01-29,1636045289,1020.0935294628143,154395,crimv3srv042,10.141.0.36,1020.0935294628143,0,7,"8_batch_size=1024,bidirectional=True,cnn_kernel_size=8,cnn_layers=3,dropout_lin=0.16964,dropout_lstm=0.98286,hidden_dim=32,learning_rate=0.00036045,lstm_layers=2,lstm_output_dim=211,main_weight=0.10357,opt_step_size=19",0.0003604497900089579,1024,True,2,32,211,0.982856969779837,0.16964414321255084,19,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.10356619249282262,3,8
9e4e3_00009,0.584059476852417,0.0,0.724829375743866,0.724829375743866,1.0,0.6091936826705933,0.0,0.8144027590751648,0.0,0.0,0.7310965657234192,0.0,0.6094013452529907,0.6094013452529907,1.0,0.4615008234977722,0.0,0.7949986457824707,0.0,0.0,0.7042043209075928,0.3889419436454773,0.17173564434051514,-0.04495491832494736,119.2473623752594,True,,,30,39224d7012e54ae28f18e7ffa99fc021,2021-11-04_21-00-18,1636048818,3524.4800617694855,154373,crimv3srv042,10.141.0.36,3524.4800617694855,0,30,"9_batch_size=1024,bidirectional=True,cnn_kernel_size=4,cnn_layers=3,dropout_lin=0.87565,dropout_lstm=0.14866,hidden_dim=16,learning_rate=2.1475e-05,lstm_layers=1,lstm_output_dim=211,main_weight=0.97772,opt_step_size=15",2.1475125009089343e-05,1024,True,1,16,211,0.14865777483869658,0.8756498669961643,15,"['main_y', 'all_awake', 'all_sleep', 'is_transition', 'percentage_y']","['main_y', 'all_awake', 'all_sleep', 'is_transition']",['percentage_y'],"[<class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.BCEWithLogitsLoss'>, <class 'torch.nn.modules.loss.MSELoss'>]",0.9777158527571336,3,4
